102010100020	242.831561	0
221100100043	0.973525	3
000012202000	1.377838	0
120212210140	0.896018	3
020102010241	3.242470	0
102000042020	91.167460	0
214040214044	0.763874	2
220100100003	0.744573	3
001022000101	0.847834	0
100200002003	10.071241	0
022100000020	22.128278	0
000000222100	0.903273	0
102000202010	205.579822	0
200202010100	0.910714	2
330200353100	0.911114	3
220012000041	13.206690	2
201010040020	0.679116	0
020010100040	0.902927	0
020002102000	7.155339	0
000020020110	4.267860	0
000210000012	0.842345	3
002120302010	0.809897	2
002012000201	399.771968	0
002000202010	0.911342	0
000100000022	2.768767	0
201020001021	45.012562	0
020200000000	1.654836	0
002020002112	0.869582	0
332022333111	0.528648	1
100000022003	0.872209	0
004040124045	350.828208	0
200133002333	0.894976	1
002200300000	46.898010	0
332002333202	0.743501	1
104240214045	0.929624	2
014040204044	0.412908	2
201000302020	118.463939	0
000102021200	67.615018	0
010200020001	60.176035	0
000212000002	0.618505	0
200100000241	0.651209	3
200221000001	109.814904	0
101020202000	0.880036	0
202200101003	0.835720	2
330122333201	0.884033	1
000000300022	0.351646	0
200000041003	0.700828	0
000010010002	0.891023	0
001022	1.564221	0
204241	29.311944	2
100010220000	0.879948	0
002020340000	3.034974	0
022000220000	20.728156	0
000001000212	0.892740	0
000021042010	687.358098	0
024140214244	5.962677	1
140420442400	1.250298	1
020002	21.227751	0
200020000010	2.127296	0
220000120203	0.932702	0
000012320122	0.901140	0
350400543412	0.774903	3
330222	0.647493	1
001002202000	0.925003	0
121100212202	0.952381	0
004240104044	0.640754	1
120020201000	119.997832	0
200000001012	4.017788	0
020120000200	187.641001	0
104140224045	0.944538	3
020201010040	0.241548	0
100002000003	1.482589	0
000020200002	2.964599	0
042433441433	2.202169	1
002020000211	0.912310	0
200000001002	2.504722	0
201020002110	216.334744	0
210210000002	24.769060	0
120000222000	2.360354	0
002002020110	25.591703	0
332120	0.884223	1
024040004045	0.680638	1
000001000012	0.747358	0
200000300000	0.297068	0
000002001000	8.643963	0
000200120000	23.163747	0
220101	0.388629	2
010120120102	0.923039	2
041410442422	0.744969	1
202012001002	9.387180	0
100000300022	0.912142	0
000010220000	0.679197	0
020000010240	1.131841	0
001021041000	2258.545979	0
040420442400	1.411277	1
000210000120	0.898742	0
102122002011	0.442411	3
002021041002	0.816196	0
000000010220	7.572087	0
220000121023	0.654800	0
002010001212	0.879461	0
020000020010	1.027640	0
200000001040	11.238027	0
101002042000	0.842506	2
120000200240	311.640988	0
022001300202	1.041400	2
120100010000	370.827718	0
200000202000	0.281391	0
021121	408.581381	0
000000000221	31.856469	0
000201200001	248.250257	0
010033222333	0.539123	3
220033140333	0.396482	1
041402440420	0.820134	1
000001000022	0.727985	0
002033011333	0.877065	3
020102320202	2614.695439	0
000100040002	8.489243	0
020002020000	3.524546	0
121121	889.885408	0
012110	0.790292	3
200000001022	3.483341	0
000201110000	202.288600	0
202210001012	1.615455	2
041420540422	0.804258	1
200000000013	0.851062	0
000010020002	0.722994	0
200000042000	0.260038	0
020021300100	132.015916	0
002000010100	1.287356	0
121011	0.906395	1
010200212000	1.657431	0
101120002220	0.916420	3
201000002021	101.676859	0
112202211112	23.365017	1
010002000001	0.729165	0
330202333100	0.313275	2
020000222003	0.574568	0
211222	87.253071	0
122211010102	655.054316	0
200200102003	8.603588	0
142400440410	655.265827	0
200000001023	1.136214	0
350412	0.672663	3
001020001020	30.504640	0
001202000102	0.761233	2
002000042010	1.088994	0
002202000100	0.748595	2
221120100020	140.444976	0
201012001020	0.908308	0
040401442410	0.745874	3
001221	223.131649	0
004240204144	1.284771	1
020002010101	1.859596	0
000021100010	43.120727	0
