210000100011	0.736055	0
010100000001	0.548963	3
221200112003	0.218357	2
022210000021	1.164343	2
000100000101	0.179674	0
000033042333	0.008364	3
010101120101	0.899531	2
122200211010	52.389915	0
020120100043	0.294194	0
122210210200	6.830348	0
001001102012	0.616096	0
212021041002	0.795642	3
101221	18.384635	0
121110200022	0.885345	3
002002001212	1.808576	0
102112222012	25.696848	0
100200002000	0.287207	0
011102222100	0.758009	3
020101110202	0.447723	0
002202000010	1.181598	2
002021001202	0.657207	0
200011042012	0.473488	2
000001210101	2.535617	0
000211001002	0.623413	3
210122120211	1.154010	2
220021000201	1.002271	2
100012010022	0.809329	0
110211212112	0.577731	3
012012001010	6.504625	0
014042024244	0.446409	1
110000000003	0.574583	0
201201111200	2.550820	0
120000222023	1.228027	0
202210011000	1.153575	2
002001202020	0.650934	0
211010201020	0.543453	0
210100222100	0.695558	3
121001100140	0.644479	3
111012002020	0.875557	1
020011100112	0.470437	2
220000102013	0.410200	0
022122021011	2.112220	2
011102221220	0.741066	3
221110122022	0.718159	3
100122042101	0.325271	3
222120121010	0.618592	1
014240014245	3.006605	1
110202221100	0.695172	2
110121221222	0.811988	1
041412442420	0.760710	1
000120020020	0.823739	0
120010211020	0.410274	0
020000111200	1.814658	0
221201112140	0.564595	3
121001002011	0.855284	3
210202110110	1.038486	0
200001100012	1.011855	0
002202001112	1.501246	1
000100110120	0.841061	0
000211200102	0.598626	0
040401540411	0.712256	3
100211221212	0.858485	3
001122040001	0.654754	0
012012000112	6.345335	0
121120102110	11.641197	0
042400540422	0.815427	2
001202001110	0.649369	2
020101110000	0.530429	0
004240014044	2.066652	1
200020300201	0.732832	0
001201300102	0.728732	0
121022120000	0.949611	1
121101220201	0.577842	3
021120000201	1.201929	0
010001102002	0.782881	3
041400440412	0.183272	2
121033002333	0.891215	1
200010000140	0.688811	3
100000100010	0.225154	0
102200002112	100.458699	0
022201311200	1.214601	2
002010221020	1.821694	0
022011020202	1.000212	2
200020110010	0.991506	0
202102201220	3.190422	1
012210010020	5.598346	0
012102042203	9.941841	2
000022010011	1.777114	0
201210	4.156796	2
012220210000	1.844106	2
330202333122	0.508260	2
110210201000	0.517081	3
220000110240	0.704253	0
002210010210	1.863263	0
200120002211	0.677611	1
210120021000	0.727157	2
220110101000	0.764946	3
222000122013	0.673072	2
000010002222	0.655095	0
212011141022	0.466310	3
200200011140	1.293576	0
000120020012	0.764947	0
200001000111	1.073532	0
212000	1.014007	0
112102222010	0.505948	2
100112020222	0.778627	0
101220222112	1.798346	1
000212000121	0.400813	0
001010000022	0.073450	0
000200002110	3.177555	0
021020002001	1.074216	0
110002202000	0.342382	2
001000010120	0.801154	0
202002111201	0.745576	2
010000020020	0.489364	0
002000010122	0.794088	0
001001110000	0.710167	0
101000002201	0.710785	3
212002212003	4.261928	2
